Name,Scientific Name,Class,Order,Maximum Temperature,Minimum Temperature,Maximum Humidity,Minimum Humidity,Maximum Wind Speed,Minimum Wind Speed
-38.1234,145.8763,,,,,,,,
-38.3716,144.9995,,,,,,,,
-36.1345,144.2157,,,,,,,,
-36.8437,146.1673,,,,,,,,
-38.3774,144.9068,,,,,,,,
-37.8487,144.8341,,,,,,,,
-37.8483,144.8025,,,,,,,,
-36.8303,146.1888,,,,,,,,
-34.57963948,142.7511966,,,,,,,,
-36.8734,144.6929,,,,,,,,
-37.76,145.081,,,,,,,,
-37.628,145.022,,,,,,,,
-35.5401,143.8929,,,,,,,,
-38.3491,143.3994,,,,,,,,
-38.2113,145.0486,,,,,,,,
-37.5026,144.5942,,,,,,,,
-37.2165,144.6587,,,,,,,,
-36.989,147.145,,,,,,,,
-38.2443,145.0306,,,,,,,,
-37.6701,145.5107,,,,,,,,
-37.5234,148.1429,,,,,,,,
-34.6901,142.6929,,,,,,,,
-37.8557,145.2233,,,,,,,,
-36.9234,147.2762,,,,,,,,
-37.4901,144.3429,,,,,,,,
-37.6322,147.6361,,,,,,,,
-37.0401,144.5429,,,,,,,,
-37.0734,148.4595,,,,,,,,
-38.2734,147.3096,,,,,,,,
-37.62,144.969,,,,,,,,
-38.3373,144.9846,,,,,,,,
-38.02,145.72,,,,,,,,
-36.8099,144.2722,,,,,,,,
-37.8641,148.0534,,,,,,,,
-37.832,147.428,,,,,,,,
-38.631,145.568,,,,,,,,
-38.4177,144.1669,,,,,,,,
-36.7941,145.0008,,,,,,,,
-37.25,144.45,,,,,,,,
-38.542,143.961,,,,,,,,
-38.823,143.593,,,,,,,,
-37.471,144.418,,,,,,,,
-37.777,145.226,,,,,,,,
-37.2116,145.0388,,,,,,,,
-37.7068,145.8763,,,,,,,,
-37.4237,149.5626,,,,,,,,
-36.7188,144.5675,,,,,,,,
-34.7901,142.6263,,,,,,,,
-36.1205,143.7296,,,,,,,,
-38.0946,142.1789,,,,,,,,
-37.8465,144.6173,,,,,,,,
-36.3833,145.4,,,,,,,,
-37.754,144.59,,,,,,,,
-38.4627,145.2628,,,,,,,,
-37.3713,142.4386,,,,,,,,
-37.7099,145.1378,,,,,,,,
-36.1693,144.2433,,,,,,,,
-38.2819,144.1036,,,,,,,,
-38.561,145.502,,,,,,,,
-37.0901,144.2096,,,,,,,,
-37.6127,145.3408,,,,,,,,
-37.467,144.32,,,,,,,,
-37.0091,147.0805,,,,,,,,
-38.6507,146.5732,,,,,,,,
-37.4354,145.6193,,,,,,,,
-37.8031,148.7204,,,,,,,,
-37.1644,144.2065,,,,,,,,
-35.7068,144.1263,,,,,,,,
-37.8334,144.7253,,,,,,,,
-35.5568,143.8929,,,,,,,,
-37.8166,144.5649,,,,,,,,
-36.0734,144.2429,,,,,,,,
-37.107,143.393,,,,,,,,
-37.51497436,143.9191412,,,,,,,,
-37.7125,144.6787,,,,,,,,
-38.5423,143.9691,,,,,,,,
-37.3567,148.2262,,,,,,,,
-36.457,141.793,,,,,,,,
-37.418,145.034,,,,,,,,
-36.842,146.164,,,,,,,,
-37.8901,147.9596,,,,,,,,
-37.003,147.184,,,,,,,,
-37.7647,145.1841,,,,,,,,
-37.615,145.002,,,,,,,,
-37.7992,145.2037,,,,,,,,
-36.9766,141.1491,,,,,,,,
-38.3485,144.1846,,,,,,,,
-37.6901,145.1096,,,,,,,,
-37.6173,145.0416,,,,,,,,
-37.3734,148.1262,,,,,,,,
-37.7876,145.3993,,,,,,,,
-37.7684,149.4541,,,,,,,,
-37.5747,145.2544,,,,,,,,
-35.8734,144.3763,,,,,,,,
-37.5094,144.2919,,,,,,,,
-35.9812,144.9775,,,,,,,,
-37.9234,147.6762,,,,,,,,
-37.405,144.309,,,,,,,,
-38.3188,145.0133,,,,,,,,
-38.623,143.793,,,,,,,,
-38.6003,143.9209,,,,,,,,
-36.1234,144.2096,,,,,,,,
-37.7169,145.1819,,,,,,,,
-37.719,147.512,,,,,,,,
-38.3234,146.4263,,,,,,,,
-35.8401,143.9596,,,,,,,,
-37.2397,148.9578,,,,,,,,
-37.8426,144.2709,,,,,,,,
-38.5255,146.2986,,,,,,,,
-36.3694,144.3211,,,,,,,,
-37.1844,142.2614,,,,,,,,
-37.6734,147.8762,,,,,,,,
-35.0401,141.7096,,,,,,,,
-37.6916,145.1224,,,,,,,,
-37.6732,144.6036,,,,,,,,
-37.797629,144.913256,,,,,,,,
-36.6947,143.2518,,,,,,,,
-36.8026,144.7879,,,,,,,,
-37.5582,145.2356,,,,,,,,
-37.4793,145.4187,,,,,,,,
-38.458,146.475,,,,,,,,
-37.6234,148.2929,,,,,,,,
-37.6117,144.9517,,,,,,,,
-37.9848,144.4649,,,,,,,,
-35.8234,143.9429,,,,,,,,
-37.8585,144.4158,,,,,,,,
-36.9103,145.5077,,,,,,,,
-37.4735,144.3096,,,,,,,,
-37.0234,147.1929,,,,,,,,
-38.0734,145.2263,,,,,,,,
-37.7663,145.2931,,,,,,,,
-38.2052,145.1139,,,,,,,,
-35.7901,144.1263,,,,,,,,
-37.1328,143.8851,,,,,,,,
-37.9278,145.2439,,,,,,,,
-37.2042,142.2606,,,,,,,,
-37.9502,144.5355,,,,,,,,
-37.82496333,145.1632633,,,,,,,,
-37.5254,145.4207,,,,,,,,
-38.4463,146.7921,,,,,,,,
-35.9901,144.2096,,,,,,,,
-37.2068,142.3763,,,,,,,,
-38.2275783,142.0652175,,,,,,,,
-37.671,145.511,,,,,,,,
-37.0919,143.8671,,,,,,,,
-37.6494,144.5398,,,,,,,,
-37.9068,145.3763,,,,,,,,
-37.8237,144.7287,,,,,,,,
-36.1627,144.7872,,,,,,,,
-37.7888,145.1958,,,,,,,,
-38.46,145.22,,,,,,,,
-38.266,145.054,,,,,,,,
-37.7472,145.1063,,,,,,,,
-37.8901,145.3596,,,,,,,,
-38.2479,144.6915,,,,,,,,
-37.6185,145.0608,,,,,,,,
-37.95,145.412,,,,,,,,
-38.3775,146.5694,,,,,,,,
-37.22,145.33,,,,,,,,
-38.383,143.983,,,,,,,,
-37.9716,144.6143,,,,,,,,
-37.8902,141.2931,,,,,,,,
-37.7901,147.0429,,,,,,,,
-37.6768,144.7849,,,,,,,,
-37.9272,145.3246,,,,,,,,
-38.0081,145.6931,,,,,,,,
-37.2243,142.5405,,,,,,,,
-38.0465,147.4292,,,,,,,,
-37.6768,143.3583,,,,,,,,
-37.7666,145.1932,,,,,,,,
-37.614,144.9,,,,,,,,
-36.8768,147.3272,,,,,,,,
-36.3967,145.6837,,,,,,,,
-36.8881,143.7825,,,,,,,,
-37.761,145.552,,,,,,,,
-38.5628,145.8594,,,,,,,,
-37.7405,144.5878,,,,,,,,
-37.4931,148.8343,,,,,,,,
-37.4408,144.2072,,,,,,,,
-37.457,141.043,,,,,,,,
-37.3602,144.5208,,,,,,,,
-37.8901,147.9429,,,,,,,,
-36.8336,142.3532,,,,,,,,
-36.8,144.7,,,,,,,,
-38.2803,146.6954,,,,,,,,
-37.7401,145.1763,,,,,,,,
-37.8495,144.4161,,,,,,,,
-37.4633,145.4239,,,,,,,,
-37.9919,145.1364,,,,,,,,
-36.5028,144.9059,,,,,,,,
-38.037,145.662,,,,,,,,
-38.23530859,142.0738167,,,,,,,,
-37.7234,148.1596,,,,,,,,
-36.7444,143.8378,,,,,,,,
-37.6409,144.7973,,,,,,,,
-37.8809,145.3621,,,,,,,,
-37.7901,144.5763,,,,,,,,
-37.808,144.798,,,,,,,,
-37.7622,145.2079,,,,,,,,
-37.6524,148.8518,,,,,,,,
-38.1175,144.6155,,,,,,,,
-37.8528,145.7117,,,,,,,,
-37.9068,147.5096,,,,,,,,
-35.7234,143.9429,,,,,,,,
-36.8589,145.6201,,,,,,,,
-37.69,143.543,,,,,,,,
-37.7384002,144.8741441,,,,,,,,
-37.5656,144.6072,,,,,,,,
-37.7901,145.2929,,,,,,,,
-37.9654,141.4402,,,,,,,,
-37.6233,145.3734,,,,,,,,
-37.9911,145.1376,,,,,,,,
-37.99,145.699,,,,,,,,
-38.2607,144.6004,,,,,,,,
-38.5401,143.7096,,,,,,,,
-38.207,141.793,,,,,,,,
-36.8738,146.0907,,,,,,,,
-38.0071,145.1281,,,,,,,,
-37.7901,145.3763,,,,,,,,
-38.0031,142.1409,,,,,,,,
-37.5872,147.3472,,,,,,,,
-37.6867,148.9026,,,,,,,,
-37.7277,144.6711,,,,,,,,
-38.3195,146.9163,,,,,,,,
-37.4679,145.4233,,,,,,,,
-38.4478,145.0709,,,,,,,,
-37.8223,144.4523,,,,,,,,
-37.37,141.22,,,,,,,,
-37.3801,142.5539,,,,,,,,
-38.123,142.293,,,,,,,,
-37.5439,145.1861,,,,,,,,
-38.8889,145.9874,,,,,,,,
-37.554,144.741,,,,,,,,
-37.6223,148.8148,,,,,,,,
-36.8976,144.8043,,,,,,,,
-37.4567,148.1262,,,,,,,,
-38.2401,144.5596,,,,,,,,
-37.8209,144.7806,,,,,,,,
-37.6258,145.1218,,,,,,,,
-38.4647,145.2939,,,,,,,,
-37.626,145.023,,,,,,,,
-36.05,147.498,,,,,,,,
-35.8401,144.0929,,,,,,,,
-37.7901,148.2096,,,,,,,,
-37.8734,147.9596,,,,,,,,
-37.9568,147.7096,,,,,,,,
-37.5867,142.3894,,,,,,,,
-36.7071,145.1041,,,,,,,,
-37.8375,144.4881,,,,,,,,
-37.0555,146.2943,,,,,,,,
-38.27,145.58,,,,,,,,
-38.3227,145.5878,,,,,,,,
-38.35,142.381,,,,,,,,
-37.5506,144.3472,,,,,,,,
-37.9589,144.5636,,,,,,,,
-37.7306,148.9219,,,,,,,,
-35.8234,144.0763,,,,,,,,
-35.8568,144.1096,,,,,,,,
-35.6568,143.9929,,,,,,,,
-36.5044,146.1196,,,,,,,,
-37.8492,144.4047,,,,,,,,
-37.2,142.5,,,,,,,,
-37.6578,145.1664,,,,,,,,
-35.8734,144.2096,,,,,,,,
-38.4816,144.0189,,,,,,,,
-37.681,144.972,,,,,,,,
-37.5847,144.7246,,,,,,,,
-34.7901,141.0429,,,,,,,,
-37.8706,145.2736,,,,,,,,
-37.5464,145.4199,,,,,,,,
-37.1799,142.2625,,,,,,,,
-37.8875,147.5158,,,,,,,,
-38.2902,141.6263,,,,,,,,
-37.7174,145.2171,,,,,,,,
-36.5151,144.4266,,,,,,,,
-37.8734,145.3596,,,,,,,,
-38.0068,145.2763,,,,,,,,
-37.7972,144.9153,,,,,,,,
-34.4456,142.1391,,,,,,,,
-36.5568,145.7324,,,,,,,,
-38.0294,147.6148,,,,,,,,
-37.7986,145.5502,,,,,,,,
-36.0569,147.4692,,,,,,,,
-37.6536,144.8003,,,,,,,,
-37.373,141.293,,,,,,,,
-35.4235,141.8429,,,,,,,,
-37.488,145.419,,,,,,,,
-35.5401,143.9596,,,,,,,,
-37.4457,143.9014,,,,,,,,
-37.99,145.13,,,,,,,,
-37.992,145.133,,,,,,,,
-37.49,145.42,,,,,,,,
-37.7132,144.9029,,,,,,,,
-37.2024,142.2606,,,,,,,,
-37.5195,144.9641,,,,,,,,
-37.17,145.19,,,,,,,,
-38.0395,141.7242,,,,,,,,
-36.2044,146.9544,,,,,,,,
-37.9842705,145.1503453,,,,,,,,
-36.7601,143.6626,,,,,,,,
-38.5383,143.9517,,,,,,,,
-38.207,144.712,,,,,,,,
-37.0452,143.7276,,,,,,,,
-37.6577,144.5078,,,,,,,,
-38.379,146.774,,,,,,,,
-37.497,145.056,,,,,,,,
-37.6115,144.9636,,,,,,,,
-37.82,145.37,,,,,,,,
-38.5981,145.5965,,,,,,,,
-37.6375,144.6184,,,,,,,,
-37.861,144.801,,,,,,,,
-36.1401,145.0096,,,,,,,,
-37.1595,142.5324,,,,,,,,
-37.7888,147.7627,,,,,,,,
-37.8157,144.7921,,,,,,,,
-37.2553636,142.6288195,,,,,,,,
-38.3311,145.0072,,,,,,,,
-37.949,141.406,,,,,,,,
-36.8362,147.3382,,,,,,,,
-38.9401,146.2429,,,,,,,,
-37.4846,145.4189,,,,,,,,
-37.6567,147.9596,,,,,,,,
-36.8804,147.3463,,,,,,,,
-37.7943,145.3606,,,,,,,,
-36.935,145.937,,,,,,,,
-38.3505,145.1879,,,,,,,,
-37.1729,142.5462,,,,,,,,
-37.28708833,144.25139,,,,,,,,
-37.1979,142.2605,,,,,,,,
-37.755,145.097,,,,,,,,
-37.2067,149.0429,,,,,,,,
-37.9229,147.0541,,,,,,,,
-38.3108,145.5789,,,,,,,,
-37.1853,145.0742,,,,,,,,
-37.676,144.522,,,,,,,,
-37.6734,144.9429,,,,,,,,
-37.76,144.93,,,,,,,,
-38.0581,145.4049,,,,,,,,
-37.123,142.293,,,,,,,,
-38.8888,145.9875,,,,,,,,
-36.7226,145.1138,,,,,,,,
-37.9911,145.1387,,,,,,,,
-37.8753,145.4143,,,,,,,,
-35.1994,142.1564,,,,,,,,
-37.273,145.902,,,,,,,,
-37.9299,145.3269,,,,,,,,
-35.8559,144.0971,,,,,,,,
-37.4922,145.4183,,,,,,,,
-37.1898,142.2615,,,,,,,,
-37.8251,144.7203,,,,,,,,
-37.7591,144.8506,,,,,,,,
-36.843,145.684,,,,,,,,
-36.0811,147.1939,,,,,,,,
-37.756,144.881,,,,,,,,
-38.0119,144.4494,,,,,,,,
-34.3053,142.2972,,,,,,,,
-36.324,146.409,,,,,,,,
-37.2068,141.3763,,,,,,,,
-38.3489,143.3988,,,,,,,,
-37.4235,144.4763,,,,,,,,
-37.6644,144.6152,,,,,,,,
-37.6332,144.9686,,,,,,,,
-37.7342,145.2541,,,,,,,,
-37.9769,147.0986,,,,,,,,
-37.6279,148.8002,,,,,,,,
-36.7848,145.0058,,,,,,,,
-36.7517,145.7516,,,,,,,,
-37.4868,145.4184,,,,,,,,
-37.7735,144.8429,,,,,,,,
-38.2679,144.6013,,,,,,,,
-38.6024,145.6062,,,,,,,,
-37.6485,144.5398,,,,,,,,
-37.174,142.419,,,,,,,,
-37.207,141.293,,,,,,,,
-38.1127,145.2538,,,,,,,,
-37.5866,143.8877,,,,,,,,
-34.3699,142.1875,,,,,,,,
-37.6941,145.1621,,,,,,,,
-37.8008,145.1855,,,,,,,,
-37.6234,147.9762,,,,,,,,
-36.8915,142.7549,,,,,,,,
-35.6734,143.9596,,,,,,,,
-38.1235,141.3763,,,,,,,,
-35.6735,143.0763,,,,,,,,
-37.1302,145.7486,,,,,,,,
-37.172,146.951,,,,,,,,
-37.72,144.66,,,,,,,,
-37.2735,143.2096,,,,,,,,
-37.7298,145.2599,,,,,,,,
-35.7068,144.2096,,,,,,,,
-37.3735,141.3763,,,,,,,,
-37.1389,142.5219,,,,,,,,
-38.0843,147.4294,,,,,,,,
-37.7491,145.1119,,,,,,,,
-37.7804,143.6054,,,,,,,,
-35.7068,144.0429,,,,,,,,
-36.7588,143.8361,,,,,,,,
-38.23531492,142.0736718,,,,,,,,
-38.0632,145.5703,,,,,,,,
-37.848,144.755,,,,,,,,
-37.7409,144.8397,,,,,,,,
-38.0511,143.7542,,,,,,,,
-37.8214,144.3716,,,,,,,,
-37.777,144.925,,,,,,,,
-36.955,144.248,,,,,,,,
-38.3418,144.9876,,,,,,,,
-35.6068,144.1096,,,,,,,,
-37.7218,144.7836,,,,,,,,
-38.615,145.603,,,,,,,,
-36.8714,147.3507,,,,,,,,
-38.05,144.148,,,,,,,,
-37.9813,147.2238,,,,,,,,
-38.4258,145.5469,,,,,,,,
-37.38895667,144.2668283,,,,,,,,
-37.5801,144.7742,,,,,,,,
-38.9758,146.2674,,,,,,,,
-38.7162,146.3841,,,,,,,,
-37.7068,144.5096,,,,,,,,
-37.93,143.96,,,,,,,,
-37.9568,145.5429,,,,,,,,
-36.7911,144.6594,,,,,,,,
-36.5774,145.2235,,,,,,,,
-37.0401,147.2762,,,,,,,,
-37.8591,144.4442,,,,,,,,
-36.9039,147.3217,,,,,,,,
-37.9914,145.6192,,,,,,,,
-37.8067,143.3953,,,,,,,,
-38.4383,144.0882,,,,,,,,
-36.5516,145.3727,,,,,,,,
-37.7901,147.2929,,,,,,,,
-38.2821,144.4237,,,,,,,,
-36.5853,142.9111,,,,,,,,
-37.9005,141.4245,,,,,,,,
-37.8615,144.2702,,,,,,,,
-37.3509,142.5092,,,,,,,,
-36.6091,145.4319,,,,,,,,
-37.0149,148.4878,,,,,,,,
-38.0502,144.1356,,,,,,,,
-37.566,149.323,,,,,,,,
-37.0234,148.4929,,,,,,,,
-38.7792,143.6045,,,,,,,,
-38.3735,141.6263,,,,,,,,
-37.9088,144.7875,,,,,,,,
-37.6234,145.4596,,,,,,,,
-38.373,141.543,,,,,,,,
-37.944,145.273,,,,,,,,
-37.9023,144.8009,,,,,,,,
-36.9567,148.4595,,,,,,,,
-37.6128,143.2344,,,,,,,,
-38.39,141.543,,,,,,,,
-38.7487,143.2703,,,,,,,,
-37.5567,144.8745,,,,,,,,
-37.388955,144.2668283,,,,,,,,
-37.9044,145.3718,,,,,,,,
-37.8283,144.7672,,,,,,,,
-38.0901,145.8429,,,,,,,,
-38.3401,146.5929,,,,,,,,
-37.5534,144.8418,,,,,,,,
-37.836,145.346,,,,,,,,
-37.7723,148.3927,,,,,,,,
-37.73118015,145.4896602,,,,,,,,
-38.2187,143.5972,,,,,,,,
-37.8043,145.4285,,,,,,,,
-37.8506,144.5769,,,,,,,,
-38.1264,143.6943,,,,,,,,
-37.6656,144.3329,,,,,,,,
-37.7401,145.1429,,,,,,,,
-36.1116,147.5429,,,,,,,,
-37.6235,144.5429,,,,,,,,
-37.007,142.643,,,,,,,,
-38.3823,144.7819,,,,,,,,
-38.0858,144.5104,,,,,,,,
-38.0532,144.5058,,,,,,,,
-38.0529,143.7543,,,,,,,,
-36.7901,143.1763,,,,,,,,
-37.4226,144.6907,,,,,,,,
-37.7204,145.2374,,,,,,,,
-38.2901,144.3763,,,,,,,,
-37.8067,148.0429,,,,,,,,
-38.3163,145.5845,,,,,,,,
-37.9068,147.7429,,,,,,,,
-37.9234,147.7262,,,,,,,,
-38.1684,145.1262,,,,,,,,
-37.6234,148.7929,,,,,,,,
-38.5245,146.7324,,,,,,,,
-36.8401,143.3263,,,,,,,,
-37.7836,145.2621,,,,,,,,
-37.7732,144.9875,,,,,,,,
-37.5763,144.9634,,,,,,,,
-36.1468,145.9313,,,,,,,,
-37.9371,145.7466,,,,,,,,
-38.8288,143.5286,,,,,,,,
-37.506261,145.064891,,,,,,,,
-37.9,145.2,,,,,,,,
-37.8359,145.2226,,,,,,,,
-38.0598,143.5722,,,,,,,,
-38.057,142.643,,,,,,,,
-36.1813,147.4677,,,,,,,,
-38.7591,143.2656,,,,,,,,
-36.8401,142.9763,,,,,,,,
-38.489,144.027,,,,,,,,
-38.2151,144.4346,,,,,,,,
-35.6943,141.7092,,,,,,,,
-37.8398,144.2665,,,,,,,,
-36.7068,145.0429,,,,,,,,
-36.176,143.712,,,,,,,,
-38.0127,145.1141,,,,,,,,
-35.7719,141.5086,,,,,,,,
-38.0799,144.0451,,,,,,,,
-37.5652,149.2516,,,,,,,,
-38.5116,142.8887,,,,,,,,
-38.7438,143.2638,,,,,,,,
-36.9987,148.4819,,,,,,,,
-37.6229,144.7978,,,,,,,,
-37.6539,144.7663,,,,,,,,
-38.2879,145.1051,,,,,,,,
-37.6346,144.4802,,,,,,,,
-38.0856,142.4957,,,,,,,,
-37.8235,144.8264,,,,,,,,
-37.2276,145.9382,,,,,,,,
-38.6178,143.0075,,,,,,,,
-38.1995,146.8453,,,,,,,,
-37.5854,145.3754,,,,,,,,
-37.9437,145.2573,,,,,,,,
-37.9467,145.3003,,,,,,,,
-37.4788,149.3383,,,,,,,,
-37.679,145.242,,,,,,,,
-36.2269,146.4487,,,,,,,,
-36.5562,145.4464,,,,,,,,
-38.6282,143.6188,,,,,,,,
-37.6502,148.8733,,,,,,,,
-37.6048,145.2097,,,,,,,,
-36.797,143.433,,,,,,,,
-38.2121,144.1978,,,,,,,,
-37.7068,145.2929,,,,,,,,
-37.624,145.121,,,,,,,,
-38.5051,143.0089,,,,,,,,
-37.4681,144.9042,,,,,,,,
-37.7448,144.5786,,,,,,,,
-37.5718,149.2824,,,,,,,,
-38.3823,144.9284,,,,,,,,
-36.6279,145.3499,,,,,,,,
-37.58438889,143.8476741,,,,,,,,
