Name,Scientific Name,Class,Order,Maximum Temperature,Minimum Temperature,Maximum Humidity,Minimum Humidity,Maximum Wind Speed,Minimum Wind Speed
-38.1702,141.5398,,,,,,,,
-37.6567,149.6929,,,,,,,,
-37.207,142.543,,,,,,,,
-37.7234,148.6095,,,,,,,,
-37.0844,147.2369,,,,,,,,
-37.8338,145.4819,,,,,,,,
-36.8644,147.2744,,,,,,,,
-37.6477,149.7006,,,,,,,,
-37.358,142.48,,,,,,,,
-37.5322,149.5867,,,,,,,,
-37.7973,148.4046,,,,,,,,
-37.5725,148.6494,,,,,,,,
-37.7067,149.7095,,,,,,,,
-37.1068,146.9596,,,,,,,,
-37.2695,148.7229,,,,,,,,
-36.9601,147.1602,,,,,,,,
-37.3662,142.2826,,,,,,,,
-37.5147,145.8793,,,,,,,,
-37.2496,148.9558,,,,,,,,
-38.85,143.516,,,,,,,,
-37.4882,149.5818,,,,,,,,
-37.5638,147.7151,,,,,,,,
-37.5569,145.8639,,,,,,,,
-37.1394,146.4827,,,,,,,,
-37.5734,145.8929,,,,,,,,
-37.5591,149.0941,,,,,,,,
-37.8901,142.0263,,,,,,,,
-36.8751,147.2422,,,,,,,,
-37.0401,147.0096,,,,,,,,
-36.7635,146.7866,,,,,,,,
-37.4033,145.2426,,,,,,,,
-37.9128,145.6822,,,,,,,,
-37.4666,144.3412,,,,,,,,
-37.4788,149.3383,,,,,,,,
-37.943385,145.863161,,,,,,,,
-37.526,145.431,,,,,,,,
-38.2484,146.6679,,,,,,,,
-36.744,147.256,,,,,,,,
-38.2044,141.7323,,,,,,,,
-37.6723,148.7854,,,,,,,,
-38.3568,146.1596,,,,,,,,
-36.638,147.909,,,,,,,,
-37.9401,146.1263,,,,,,,,
-38.058,141.23,,,,,,,,
-37.3367,145.9294,,,,,,,,
-37.4277,149.7435,,,,,,,,
-37.4693,149.7767,,,,,,,,
-37.6607,146.0857,,,,,,,,
-38.3497,145.0254,,,,,,,,
-37.8068,145.9929,,,,,,,,
-36.7733,146.4617,,,,,,,,
-37.5401,144.3763,,,,,,,,
-37.4369,148.8002,,,,,,,,
-37.7278,146.0293,,,,,,,,
-37.7744,148.3667,,,,,,,,
-37.6734,146.0096,,,,,,,,
-37.4125,146.4933,,,,,,,,
-37.5234,148.9262,,,,,,,,
-37.6068,145.6263,,,,,,,,
-38.1967,141.6414,,,,,,,,
-36.897,147.218,,,,,,,,
-37.9068,146.3763,,,,,,,,
-37.6651,146.0743,,,,,,,,
-37.4588,145.1633,,,,,,,,
-37.5401,145.4596,,,,,,,,
-37.1901,147.2596,,,,,,,,
-38.3734,146.1763,,,,,,,,
-37.9235,142.0263,,,,,,,,
-37.226,146.491,,,,,,,,
-37.5704,149.5733,,,,,,,,
-37.4264,145.2206,,,,,,,,
-38.3365,141.4997,,,,,,,,
-37.579,149.592,,,,,,,,
-37.8593,145.8207,,,,,,,,
-37.2854,148.9218,,,,,,,,
-37.5438,148.5017,,,,,,,,
-37.5541,146.8003,,,,,,,,
-36.7905,147.2349,,,,,,,,
-38.3366,141.4882,,,,,,,,
-38.3646,143.2937,,,,,,,,
-37.5721,148.8578,,,,,,,,
-37.2746,148.7456,,,,,,,,
-38.5118,143.4185,,,,,,,,
-37.7537,148.7658,,,,,,,,
-36.7901,146.7929,,,,,,,,
-36.9357,147.2174,,,,,,,,
-37.8734,145.2929,,,,,,,,
-37.6234,149.7095,,,,,,,,
-37.6234,145.8596,,,,,,,,
-37.1527,146.4297,,,,,,,,
-37.7068,146.0929,,,,,,,,
-37.22,144.8,,,,,,,,
-37.3901,144.6096,,,,,,,,
-36.8555,148.1538,,,,,,,,
-38.4999,143.9815,,,,,,,,
-37.9734,145.9429,,,,,,,,
-38.1235,141.7263,,,,,,,,
-36.9568,147.1262,,,,,,,,
-36.8734,147.2596,,,,,,,,
-37.6234,145.7096,,,,,,,,
-37.1409,146.4264,,,,,,,,
-38.5401,143.7096,,,,,,,,
-37.189,142.513,,,,,,,,
-36.6234,147.4595,,,,,,,,
-37.1568,146.8096,,,,,,,,
-37.4125,144.2979,,,,,,,,
-37.5398,144.1168,,,,,,,,
-36.7401,147.3262,,,,,,,,
-38.6434,143.6642,,,,,,,,
-37.8237,145.5383,,,,,,,,
-36.9637,147.1635,,,,,,,,
-37.3724,148.8314,,,,,,,,
-37.2926,142.3343,,,,,,,,
-37.17,146.656,,,,,,,,
-37.7289,149.5356,,,,,,,,
-37.4,148.8,,,,,,,,
-36.8969,147.2195,,,,,,,,
-37.5901,145.5929,,,,,,,,
-37.1428,146.4444,,,,,,,,
-37.4737,148.7468,,,,,,,,
-36.6283,147.9558,,,,,,,,
-37.9236,146.3146,,,,,,,,
-37.4528,148.7621,,,,,,,,
-37.165,148.446,,,,,,,,
-37.7395,148.2627,,,,,,,,
-36.8904,147.3194,,,,,,,,
-36.8068,147.3096,,,,,,,,
-37.7982,148.7419,,,,,,,,
-37.5474,148.85,,,,,,,,
-38.3685,146.1249,,,,,,,,
-37.7566,148.7557,,,,,,,,
-37.0666,146.9962,,,,,,,,
-37.1446,146.4388,,,,,,,,
-37.542,148.256,,,,,,,,
-37.9234,145.4763,,,,,,,,
-37.7234,148.9929,,,,,,,,
-37.5234,148.2596,,,,,,,,
-38.245,143.333,,,,,,,,
-37.2472,148.9149,,,,,,,,
-37.7068,146.0763,,,,,,,,
-37.9568,145.4596,,,,,,,,
-37.7901,148.3096,,,,,,,,
-37.7901,148.3596,,,,,,,,
-38.3489,143.3988,,,,,,,,
-36.7568,146.6096,,,,,,,,
-37.1397,148.4509,,,,,,,,
-38.3559,144.9692,,,,,,,,
-37.1472,146.4241,,,,,,,,
-36.9565,147.1534,,,,,,,,
-37.7734,148.1596,,,,,,,,
-37.8818,145.3179,,,,,,,,
-38.3735,145.0096,,,,,,,,
-37.123,142.293,,,,,,,,
-37.8401,145.8763,,,,,,,,
-37.559,145.48,,,,,,,,
-37.719,147.512,,,,,,,,
-37.8734,145.3263,,,,,,,,
-37.6901,148.9929,,,,,,,,
-37.4855,148.8635,,,,,,,,
-37.894,146.348,,,,,,,,
-37.5131,149.7546,,,,,,,,
-37.8067,148.2929,,,,,,,,
-37.8286,148.1881,,,,,,,,
-37.371,145.595,,,,,,,,
-37.925,145.729,,,,,,,,
-37.4242,145.1404,,,,,,,,
-38.057,141.643,,,,,,,,
-37.857,142.043,,,,,,,,
-37.7015,148.7657,,,,,,,,
-37.6607,149.6852,,,,,,,,
-37.9158,146.3704,,,,,,,,
-37.1567,147.9096,,,,,,,,
-38.3591,144.9931,,,,,,,,
-37.8327,145.3558,,,,,,,,
-37.5168,148.2658,,,,,,,,
-37.9734,146.0929,,,,,,,,
-37.0105,148.0606,,,,,,,,
-37.7778,148.7834,,,,,,,,
-37.4776,149.7714,,,,,,,,
-38.4568,146.5429,,,,,,,,
-37.631,145.551,,,,,,,,
-38.5401,143.6263,,,,,,,,
-37.9749,145.3885,,,,,,,,
-37.8169,148.1868,,,,,,,,
-37.5738,147.7073,,,,,,,,
-37.1202,146.6472,,,,,,,,
-36.8068,147.2262,,,,,,,,
-37.8131,146.3826,,,,,,,,
-36.8734,147.2429,,,,,,,,
-38.3735,144.1263,,,,,,,,
-38.0376,145.6378,,,,,,,,
-37.8841,145.6906,,,,,,,,
-36.8409,147.2766,,,,,,,,
-37.8884,145.3187,,,,,,,,
-37.7234,146.0596,,,,,,,,
-37.273,142.293,,,,,,,,
-37.6068,145.7929,,,,,,,,
-37.9068,146.0763,,,,,,,,
-38.4291,146.5645,,,,,,,,
-36.52,147.95,,,,,,,,
-37.9562,146.3325,,,,,,,,
-38.0028,146.4722,,,,,,,,
-37.2926,143.2357,,,,,,,,
-38.54,143.543,,,,,,,,
-37.783,148.317,,,,,,,,
-37.8038,145.3945,,,,,,,,
-37.8901,145.9596,,,,,,,,
-38.123,141.743,,,,,,,,
-38.5401,143.9596,,,,,,,,
-38.8448,143.5611,,,,,,,,
-37.3105,145.5822,,,,,,,,
-37.9901,146.1763,,,,,,,,
-38.6651,143.5846,,,,,,,,
-37.2833,148.5732,,,,,,,,
-37.0989,145.7583,,,,,,,,
-37.8984,145.3679,,,,,,,,
-37.7567,148.9762,,,,,,,,
-37.9734,146.0596,,,,,,,,
-36.7961,147.1419,,,,,,,,
-37.7067,149.6262,,,,,,,,
-37.5321,149.5935,,,,,,,,
-37.4988,149.1399,,,,,,,,
-37.3851,149.5963,,,,,,,,
-38.5401,146.3263,,,,,,,,
-37.6223,148.8148,,,,,,,,
-37.6367,149.5031,,,,,,,,
-37.6269,148.6201,,,,,,,,
-36.8617,147.2621,,,,,,,,
-37.907,146.26,,,,,,,,
-36.8833,147.2516,,,,,,,,
-37.316667,142.666667,,,,,,,,
-37.7234,146.1263,,,,,,,,
-37.6926,148.7587,,,,,,,,
-37.8287,145.3735,,,,,,,,
-36.0645,147.7413,,,,,,,,
-37.1234,147.9096,,,,,,,,
-37.99,141.643,,,,,,,,
-36.8901,146.3429,,,,,,,,
-37.22,142.57,,,,,,,,
-37.7401,148.2596,,,,,,,,
-37.7717,148.3655,,,,,,,,
-37.7369,146.0394,,,,,,,,
-38.17,146.35,,,,,,,,
-37.381,145.597,,,,,,,,
-38.1234,146.3763,,,,,,,,
-37.9734,146.1096,,,,,,,,
-36.9836,147.1445,,,,,,,,
-38.3569,144.9703,,,,,,,,
-37.7734,148.3762,,,,,,,,
-37.6771,146.1127,,,,,,,,
-37.8901,145.3596,,,,,,,,
-37.0651,147.7512,,,,,,,,
-37.4952,145.1828,,,,,,,,
-38.435,143.958,,,,,,,,
-37.7111,149.5657,,,,,,,,
-37.7734,149.3095,,,,,,,,
-38.4206,145.0602,,,,,,,,
-36.8068,146.3262,,,,,,,,
-37.2392,146.4347,,,,,,,,
-37.9202,146.3487,,,,,,,,
-37.447,148.753,,,,,,,,
-37.3735,144.6096,,,,,,,,
-38.0235,141.6263,,,,,,,,
-37.7955,148.4079,,,,,,,,
-37.5794,148.6677,,,,,,,,
-37.4741,145.8765,,,,,,,,
-38.43,144.02,,,,,,,,
-38.4416,143.6602,,,,,,,,
-37.2568,146.0429,,,,,,,,
-37.1068,146.9262,,,,,,,,
-37.7734,149.3262,,,,,,,,
-38.016,145.666,,,,,,,,
-37.7784,149.3171,,,,,,,,
-38.4804,144.0073,,,,,,,,
-37.1901,142.5096,,,,,,,,
-37.3796,144.6096,,,,,,,,
-37.6234,145.5763,,,,,,,,
-37.142,146.432,,,,,,,,
-37.4902,147.9316,,,,,,,,
-38.033,141.158,,,,,,,,
-37.907,142.043,,,,,,,,
-37.4543,148.8402,,,,,,,,
-37.7401,148.6429,,,,,,,,
-37.3067,148.9762,,,,,,,,
-37.9318,145.4679,,,,,,,,
-37.9568,146.5429,,,,,,,,
-37.4151,144.2513,,,,,,,,
-37.729,148.605,,,,,,,,
-36.8888,147.2408,,,,,,,,
-37.975,145.459,,,,,,,,
-37.5067,149.5929,,,,,,,,
-37.6901,145.6263,,,,,,,,
-36.9077,147.2431,,,,,,,,
-36.9854,147.1411,,,,,,,,
-37.5901,149.5929,,,,,,,,
-38.3735,144.9263,,,,,,,,
-36.8796,147.3092,,,,,,,,
-36.805,147.201,,,,,,,,
-37.3571,145.9957,,,,,,,,
-37.5234,145.4763,,,,,,,,
-36.8734,146.2596,,,,,,,,
-36.9548,147.1579,,,,,,,,
-37.8976,146.3467,,,,,,,,
-37.7901,148.4596,,,,,,,,
-37.8,148.6,,,,,,,,
-37.4669,149.8015,,,,,,,,
-37.5469,149.5736,,,,,,,,
-37.5131,149.5962,,,,,,,,
-37.8047,145.8624,,,,,,,,
-37.6279,148.8002,,,,,,,,
-38.3401,146.2096,,,,,,,,
-37.2604,146.9815,,,,,,,,
-36.871,147.261,,,,,,,,
-37.6342,148.8038,,,,,,,,
-37.7052,149.5485,,,,,,,,
-36.9357,147.2208,,,,,,,,
-37.3575,145.7529,,,,,,,,
-37.5234,145.8763,,,,,,,,
-36.875,147.243,,,,,,,,
-37.4567,148.2762,,,,,,,,
-37.6839,145.7679,,,,,,,,
-38.483333,143.516667,,,,,,,,
-37.279,148.922,,,,,,,,
-37.8758,145.3224,,,,,,,,
-37.8767,145.3212,,,,,,,,
-37.7563,148.7583,,,,,,,,
-36.87,147.261,,,,,,,,
-36.628,147.982,,,,,,,,
-37.8472,145.8697,,,,,,,,
-36.7329,146.8058,,,,,,,,
-37.8234,148.1929,,,,,,,,
-37.225,142.565,,,,,,,,
-37.1106,147.1852,,,,,,,,
-37.0227,146.6308,,,,,,,,
-37.2115,146.4834,,,,,,,,
-37.5397,149.8483,,,,,,,,
-37.1518,146.4365,,,,,,,,
-37.686,149.541,,,,,,,,
-37.7793,148.9163,,,,,,,,
-37.8907,145.9964,,,,,,,,
-36.8518,148.1571,,,,,,,,
-37.8401,145.9763,,,,,,,,
-38.0845,146.3601,,,,,,,,
-38.409,144.957,,,,,,,,
-37.6926,146.1398,,,,,,,,
-36.7543,147.3177,,,,,,,,
-37.6794,145.5332,,,,,,,,
-38.4289,143.9615,,,,,,,,
-37.4993,148.8458,,,,,,,,
-37.5668,149.5709,,,,,,,,
-37.756,148.758,,,,,,,,
-38.4234,146.5596,,,,,,,,
-36.984,147.144,,,,,,,,
-36.6734,146.5929,,,,,,,,
-37.403,145.221,,,,,,,,
-37.7983,148.3989,,,,,,,,
-36.7901,146.2762,,,,,,,,
-37.3015,148.8139,,,,,,,,
-38.4734,146.3263,,,,,,,,
-38.5148,143.9175,,,,,,,,
-37.0234,147.0596,,,,,,,,
-38.2901,146.1263,,,,,,,,
-38.185,141.662,,,,,,,,
-38.2241,141.6738,,,,,,,,
-37.9746,145.8177,,,,,,,,
-37.7212,148.9999,,,,,,,,
-38.4394,143.0048,,,,,,,,
-37.9402,141.5097,,,,,,,,
-37.4834,149.8654,,,,,,,,
-37.9355,145.8695,,,,,,,,
-38.4789,143.9445,,,,,,,,
-37.4233,149.7411,,,,,,,,
-37.623,148.765,,,,,,,,
-37.8016,148.6329,,,,,,,,
-37.6234,148.6262,,,,,,,,
-37.8165,148.2186,,,,,,,,
-36.9827,147.1445,,,,,,,,
-37.0636,146.7408,,,,,,,,
-36.9009,147.4216,,,,,,,,
-37.8734,145.8929,,,,,,,,
-37.7382,148.9527,,,,,,,,
-37.8754,146.2411,,,,,,,,
-37.3752,142.2816,,,,,,,,
-37.9068,145.7929,,,,,,,,
-38.477,143.943,,,,,,,,
-36.975,147.122,,,,,,,,
-36.868,147.269,,,,,,,,
-37.6068,145.9596,,,,,,,,
-38.4728,144.9306,,,,,,,,
-37.4934,144.5381,,,,,,,,
-37.472,148.741,,,,,,,,
-36.9859,147.1407,,,,,,,,
-38.0276,145.6288,,,,,,,,
-36.8401,146.2762,,,,,,,,
-38.8246,143.5765,,,,,,,,
-37.5568,145.5429,,,,,,,,
-36.875,147.258,,,,,,,,
-36.8901,147.2596,,,,,,,,
-37.9121,145.4035,,,,,,,,
-38.5568,146.2096,,,,,,,,
-37.4018,148.7948,,,,,,,,
-37.8277,148.1858,,,,,,,,
-37.3444,142.2969,,,,,,,,
-38.5343,143.9676,,,,,,,,
-37.6734,145.8596,,,,,,,,
-37.3945,144.2985,,,,,,,,
-37.5401,149.5929,,,,,,,,
-37.326,146.766,,,,,,,,
-38.1947,141.6754,,,,,,,,
-37.8864,145.3699,,,,,,,,
-36.1813,147.4677,,,,,,,,
-37.2484,146.4651,,,,,,,,
-36.7484,146.9179,,,,,,,,
-37.3567,148.2429,,,,,,,,
-37.1554,146.4297,,,,,,,,
-37.5421,148.8118,,,,,,,,
-37.5797,145.6382,,,,,,,,
-37.6067,149.7095,,,,,,,,
-37.49,147.95,,,,,,,,
-37.4568,144.1263,,,,,,,,
-37.0901,147.0929,,,,,,,,
-36.7626,146.7844,,,,,,,,
-37.2649,149.0126,,,,,,,,
-38.6398,143.7043,,,,,,,,
-37.1401,146.4262,,,,,,,,
-37.7068,145.6263,,,,,,,,
-38.4406,144.9331,,,,,,,,
-37.7987,148.3671,,,,,,,,
-37.1995,146.4327,,,,,,,,
-37.8638,145.5027,,,,,,,,
-37.7568,145.8429,,,,,,,,
-37.9401,146.1763,,,,,,,,
-37.4235,144.4429,,,,,,,,
-37.7722,148.2349,,,,,,,,
-37.6527,148.7714,,,,,,,,
-36.8725,147.2441,,,,,,,,
-38.5146,143.9266,,,,,,,,
-37.5926,148.4891,,,,,,,,
-38.0251,145.4352,,,,,,,,
-38.422,144.951,,,,,,,,
-36.7995,147.2686,,,,,,,,
-38.5993,146.2126,,,,,,,,
-38.4198,144.9517,,,,,,,,
-38.521,146.317,,,,,,,,
-37.8002,148.1434,,,,,,,,
-38.85,143.566,,,,,,,,
-37.7401,146.0429,,,,,,,,
-36.8203,148.1533,,,,,,,,
-37.047,146.634,,,,,,,,
-37.2368,146.4877,,,,,,,,
-38.4234,146.5263,,,,,,,,
-38.4534,143.9353,,,,,,,,
-37.6297,148.8048,,,,,,,,
-37.7131,148.7728,,,,,,,,
-37.9651,145.4346,,,,,,,,
-36.9568,146.3929,,,,,,,,
-37.2935,142.3343,,,,,,,,
-39.0347,146.4727,,,,,,,,
-36.7082,147.3399,,,,,,,,
-37.4215,145.1348,,,,,,,,
-38.4873,144.0111,,,,,,,,
-37.4216,145.1427,,,,,,,,
-37.7957,145.8603,,,,,,,,
-36.8357,148.1502,,,,,,,,
-37.2632,148.8445,,,,,,,,
-38.028,141.136,,,,,,,,
-38.2,141.7,,,,,,,,
-38.4568,143.4596,,,,,,,,
-37.898,145.728,,,,,,,,
-37.7055,148.8554,,,,,,,,
-37.7146,149.0145,,,,,,,,
-37.9442,145.6332,,,,,,,,
-36.8734,147.2929,,,,,,,,
-37.9568,146.0763,,,,,,,,
-37.7901,145.6263,,,,,,,,
-37.6428,145.5577,,,,,,,,
-37.7234,146.0096,,,,,,,,
-38.4777,143.9518,,,,,,,,
-37.9798,145.6263,,,,,,,,
-37.866667,145.766667,,,,,,,,
-37.759,148.968,,,,,,,,
